,Date,User,Tweet;;;
"0,2022-09-12 06:56:48+00:00,72Gar7,""_djoe  _permdi _  Boakakak... Malu nihyee... Mlh ngelawak. ";;;
"Makanya jgn baper dulğŸ¤ª""";;;
1,2022-09-12 06:55:50+00:00,riry_djoe,@72Gar7  _permdi _  tuh loe nulis â€œjadi alasan pemerintahâ€;;;
"2,2022-09-12 06:55:30+00:00,rezimruwet,"" Prestasi Nol, umbar pencitraan aja le le""";;;
3,2022-09-12 06:54:50+00:00,YunikaP02128244, Dieng pak gubernur..;;;
4,2022-09-12 06:53:48+00:00,Hardianto_AB,  _binsar Ganjar pranowo belom;;;
5,2022-09-12 06:53:28+00:00,b9352uyy, Luar Biasa NTT ğŸ‘ŒğŸ‘;;;
6,2022-09-12 06:52:09+00:00,FajarKaligo, Wah pak marakke pengen mulih pean niku;;;
"7,2022-09-12 06:51:45+00:00,ChebonxInsyaf,""__  Belajar ngatasi banjir noh masih belum surut.. Gegayaan ngajari toleransi.. ";;;
"Ngaji aja gelagepan si Den BOKEP.. ğŸ˜…ğŸ˜…""";;;
8,2022-09-12 06:51:28+00:00,draxorize,  Ini kah? 7 @_ekokuntadhi    _id  _Perjuangan  _Ind _online  _Ganesha _btp     4 ;;;
"9,2022-09-12 06:50:17+00:00,rezimruwet,"" Tunjukkan prestasi, jangan umbar pencitraan di medsos aja jar""";;;
"10,2022-09-12 06:49:47+00:00,OmBakalMulyo,"" Assalamualaikum pak, mohon maaf pak sblumnya.";;;
"Izin bertanya pak, mengenai Perpanjang STNK yang mungkin banyak orang mengalami keterlambatan/tunggakan jika tidak atas nama pribadi dan ingin """"Nembak KTP"""" ada tambahan biaya 275-300 itu karena adat atau gimana pak?ğŸ™""";;;
11,2022-09-12 06:48:59+00:00,72Gar7,_djoe  _permdi _  Dibagian mana gw blg itu alasan pemerintah?;;;
12,2022-09-12 06:48:36+00:00,RamahShinta, Semoga sukses ya dan sesuai keinginan dan harapan anak bangsa hebat;;;
13,2022-09-12 06:48:26+00:00,Hardianto_AB,  Menunggu ganjar pranowo;;;
14,2022-09-12 06:47:40+00:00,Dediy_orlando,1   Bener kang kudu dikerahkeun sadayana tapi kebanyakan pendukung  mah pasif teu jiga pendukung pak   nu masif tapi kalau udah dapet partai mah dijamin naek Elektabilitasna mantap sejarahna lamun aya Presiden kahiji ti Tanah Sunda;;;
"15,2022-09-12 06:47:19+00:00,Bagol91375512,""1505 _dimu54412940 __  3__nakula _Raharjo 85 7 _sauya  Tolol lu, dari dulu sudah dicap klo mimpin Jakarta akan jadi Suriah, buktinya mana? Jakarta sekarang malah lebih indah.";;;
"Propaganda lu udah basi, coba cari lagi narasi yg lebih bagus jangan jadi Suriah lagi Suriah lagi, ga laku bagi orangÂ² yg waras.""";;;
"16,2022-09-12 06:46:25+00:00,URaffa05,"" Pak bantuan sosial di kampung laut cilacap mohon di cek ulang.. Sangat tdk tepat sasaran. Yg dapat bansos kebanyakan cma sodara yg kerja di kantor desa az";;;
"Yg menyedihkan lagi.. Orang kya dapat yg miskin dg minim penghasilan malah tdk dapat""";;;
"17,2022-09-12 06:45:37+00:00,suryaamriza,"" Pertalite dibatasi untuk motor dan plat kuning aja sudah, ga bisa cm ngandelken tepo seliro Pak. Kl taxi plat hitam (gocar/grabcar), ya disesuaikan harganya untuk mengcover pakai Pertamax.""";;;
18,2022-09-12 06:45:16+00:00,draxorize,4 _Polri _ri Oke 7 @_ekokuntadhi    _id  _Perjuangan  _Ind _online  _Ganesha _btp     ;;;
19,2022-09-12 06:43:57+00:00,bedsandy,__  ;;;
20,2022-09-12 06:43:44+00:00,Hendri61364412,__  ;;;
21,2022-09-12 06:42:32+00:00,ananghr2018, ;;;
"22,2022-09-12 06:41:50+00:00,SitompulApul,""__  Ha ha ha ha ha ";;;
"Bohir tekor menang jg berat ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚""";;;
"23,2022-09-12 06:41:26+00:00,adelia20181986,"" Keren pak  viva for president Indonesia 2024, Allah blessed u.""";;;
24,2022-09-12 06:40:18+00:00,XiaomiNote48,__  ;;;
"25,2022-09-12 06:39:17+00:00,KangdaniSeller,""__  cie cie cie,  sowan ke kadrun juga nie yeeee""";;;
26,2022-09-12 06:38:52+00:00,Toni24551456, ;;;
"27,2022-09-12 06:38:23+00:00,ChoerulImam11,""__  Kalau hitungan Setiap cara deklarasi 500 org x Rp 100000 =50jt";;;
Blm termasuk akomodasi dll,,;;;
"Kira2 itu duit dr manaâ€¦??ğŸ¤”ğŸ¤”ğŸ¤”""";;;
"28,2022-09-12 06:36:41+00:00,LaingenLisa,""Gubernur Jawa Tengah Ganjar Pranowo, Kita tidak akan kehabisan jalan selama tetap mau berjuang. Yakin, bisa! Selagi muda jangan takut capek, jangan takut berkelana dan jangan takut mewujudkan cita-cita. Itulah yang akan menguatkan jiwa dan ragamu. """;;;
"29,2022-09-12 06:36:39+00:00,setogenta,"" Sebagai putra daerah Wonosobo saya ikut bangga dan bahagia karena Kang Tugiman eeh Pak Gubernur Jawa Tengah sudah menyempatkan diri untuk datang ke Dieng. ";;;
Semoga Wonosobo makin moncer sebagai destinasi wisata .;;;
"I ğŸ¥° WONOSOBO""";;;
"30,2022-09-12 06:36:32+00:00,Sherly0ctaviany,""    Wkwkwkw..";;;
Ternyata Penjilat ;;;
doank .. kau ni ..;;;
Wkwkwwk ..;;;
Pantas saja... wkwkwkwkwk;;;
"
31,2022-09-12 06:36:07+00:00,HarsonoM1,__  
32,2022-09-12 06:35:19+00:00,micho_gue,JatengGembira bersama pak  dan pak _Hasan untuk kemaslahatan bersama.. ini udh jadi sedulur kabeh ğŸ‘‡ 
33,2022-09-12 06:35:12+00:00,hamine61956,Sehat slalu pak _Hasan &amp; pak  jangan lelah utk berbuat kebaikanğŸ¤ JaltengGembira 
34,2022-09-12 06:34:21+00:00,parwatyRizky,85020812  Pak Salim rumiyen lah pak aja jalan pakğŸ¤£
35,2022-09-12 06:32:42+00:00,hamine61956,Seru banget acaranya, mengajak untuk hidup sehat. Mantap pak _Hasan &amp";" pak  JatengGembira """;;
36,2022-09-12 06:31:19+00:00,BuyungIswanto, Mugi2 jenengan dados presiden.;;;
37,2022-09-12 06:31:00+00:00,kesyacloudy,  gubernur terbaik sepanjang masa GanjaranApps;;;
"38,2022-09-12 06:30:39+00:00,FerryflashC,""PAK  LAH PRESIDENYA 2024! ALLAHUAKBAR!";;;
"
39,2022-09-12 06:30:17+00:00,queencaca09,  hanya pak ganjar yg selalu memperhatikan rakyatnya GanjaranApps
40,2022-09-12 06:29:52+00:00,riry_djoe,@72Gar7  _permdi _  dibagian mana pemerintah bilang alasan naikin bbm gara2 tol laut?
41,2022-09-12 06:29:37+00:00,hamine61956,Pak  juga selalu memonitor dlm persiapan Muktamar melalui koordinasi dengan Walikota. JatengGembira
42,2022-09-12 06:29:13+00:00,hamine61956,Sedangkan pak  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira
43,2022-09-12 06:28:53+00:00,myisma_,  terimakasih pak sudah memudahkan umkm  GanjaranApps
44,2022-09-12 06:28:04+00:00,sahabatganjar,Peringati Haornas 2022, Ganjar Pranowo memberikan penghargaan kepada lima daerah yang unggul dalam bidang olahraga.";;;
;;;
Ganjar mengajak agar setiap daerah di Jateng dapat mengembangkan sport tourism yang berkelanjutan.;;;
;;;
"SahabatGanjar Ganjar ganjarpranowo """;;;
"45,2022-09-12 06:27:55+00:00,hamine61956,""Ada momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" pak  JatengGembira""";;
"46,2022-09-12 06:27:44+00:00,sanipar7,""__  Cieeee akhirnya terbuka jga jgn munafik bong... politik indentitas cma untuk cebong klw kadrun gak boleh.....";;;
"Hahahaha margasatwa""";;;
47,2022-09-12 06:27:43+00:00,AntiCukong,__  ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ‘‡ğŸ‘‡ ;;;
48,2022-09-12 06:27:36+00:00,DianaLopik12,  inovasi yg luar biasa;;;
"49,2022-09-12 06:27:33+00:00,monkeypoxindo,"" Please leaked data of ganjar pranowo, governir of central java, are he boostervaccine or no""";;;
"50,2022-09-12 06:27:29+00:00,Boltcrank6,""  Lha, kan boleh isi di jirigen asal dpt rekom dari kades setempat.""";;;
51,2022-09-12 06:27:19+00:00,flowerbean83,  semoga bisa membantu banget pak GanjaranApps;;;
52,2022-09-12 06:27:14+00:00,TifaFaizin,22nyscraft  ğŸ‘ğŸ‘ğŸ‘ğŸ’ªğŸ’ª;;;
53,2022-09-12 06:27:01+00:00,AntiCukong,__  ğŸ˜‚ğŸ˜‚ğŸ‘‡ğŸ‘‡ ;;;
"54,2022-09-12 06:26:47+00:00,JudahLion88,"" Jangan ada pencitraan di antara kita Pak Dhe.";;;
Kapan muleh Omahmu nang Ende Pak? ğŸ˜…;;;
;;;
"Omah Pancasila. ğŸ¤ª""";;;
55,2022-09-12 06:26:19+00:00,RizkiR4madani,  Gaess..â™¥ï¸ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨âœŠ ;;;
"56,2022-09-12 06:26:10+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
"57,2022-09-12 06:26:09+00:00,SalimCipok,""Dalam rangka Muktamar Muhammadiyah dan â€˜Aisyiyah ke-48.";;;
Muhammadiyah menggelar jalan sehat lurr ğŸš¶â€â™€ï¸ğŸš¶â€â™‚ï¸ğŸš¶â€â™€ï¸ğŸš¶â€â™‚ï¸;;;
Peserta Jalan sehat yang rata -rata warga Muhammadiyah dan masyarakat di Semarang itu nampak antusias mengkerubuti pak  saking senengnya ğŸ¥°;;;
;;;
"he he he, cipok ğŸ’‹ğŸ’‹ """;;;
"58,2022-09-12 06:26:00+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
"59,2022-09-12 06:25:43+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
60,2022-09-12 06:25:42+00:00,AntiCukong,__  ğŸ¤£ğŸ¤£ğŸ¤£ğŸ‘‡ğŸ‘‡ ;;;
"61,2022-09-12 06:25:39+00:00,hamine61956,""Pra Muktamar Muhammadiyah mempertemukan dua sosok sahabat nasionalis religius, mereka adlh pak _Hasan &amp";" pak  JatengGembira""";;
62,2022-09-12 06:25:36+00:00,Yunia_1406win,_rozaq  Jan jane situ orang MU or NU?;;;
63,2022-09-12 06:25:28+00:00,AntiCukong,__  ğŸ˜‚ğŸ˜‚ğŸ‘‡ğŸ‘‡ ;;;
64,2022-09-12 06:25:06+00:00,enny2433, ğŸ‘;;;
"65,2022-09-12 06:25:01+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Pemadatan Bahu Jalan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
66,2022-09-12 06:24:57+00:00,sandrarahman12,  wah ide bagus nih pak GanjaranApps;;;
67,2022-09-12 06:24:54+00:00,enny2433, ğŸ‘;;;
"68,2022-09-12 06:24:48+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Pemadatan Bahu Jalan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
69,2022-09-12 06:24:44+00:00,swyinhere,Bapak  menyampaikan bahwa partisipasi banyaknya warga dalam kegiatan jalan sehat merupakan wujud antusiasme dan loyalitas Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
"70,2022-09-12 06:24:38+00:00,buditara10,""  ngadunya ke tiktok pak,,hahaha""";;;
"71,2022-09-12 06:24:37+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Pemadatan Bahu Jalan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
72,2022-09-12 06:24:01+00:00,siswoyodios, ğŸ‘;;;
"73,2022-09-12 06:23:48+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
74,2022-09-12 06:23:47+00:00,kesittt,4madani  Gasssspolll ajaaah;;;
"75,2022-09-12 06:23:32+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan SILENT;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
"76,2022-09-12 06:23:08+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
"77,2022-09-12 06:22:58+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan SILENT;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
78,2022-09-12 06:22:36+00:00,prijujur1,__  Benturkan GP dg Jkw ;;;
"79,2022-09-12 06:22:33+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
"80,2022-09-12 06:22:20+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
"81,2022-09-12 06:22:09+00:00,ShofwanMuis,""89    Di sana keseringan dijanji gak ditepatin. Jadi heran pas ada janji kampanye yang ditepati, bang.""";;;
"82,2022-09-12 06:22:06+00:00,BpjPekalongan,""PENINGKATAN JALAN KEBONAGUNG-BTS KAB. BATANG";;;
Trial Compaction AC-BC (Coredrill) ;;;
KM 39+150 - KM 39+300 Kanan;;;
 ;;;
;;;
JatengGayeng ;;;
JalanCantik;;;
CintaLapangan ;;;
"SupervisiJateng2022 """;;;
"83,2022-09-12 06:22:06+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
84,2022-09-12 06:22:04+00:00,RizkiR4madani, ğŸ‘ğŸ‘â™¥ï¸ğŸ‡²ğŸ‡¨âœŠ SahabatGanjar GANTARI GANESA Ganjarist Dan Para Sobat Relawan Akar Rumput..Yg Menginginkan Beliau Pak  Presiden RIğŸ‡²ğŸ‡¨2024-2029 Tetap Semangat..âœŠâœŠğŸ’ª;;;
85,2022-09-12 06:21:58+00:00,KibSima,  memudahkan umkm GanjaranApps;;;
"86,2022-09-12 06:21:52+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
87,2022-09-12 06:21:50+00:00,Indonesia_Pedia,Gubernur Ganjar Pranowo mengapresiasi semangat para pendeta dari Maluku dalam rangka merawat toleransi. Ganjar senang bisa berbagi banyak hal dalam upayanya merawat perbedaan dan toleransi antarumat beragama di Jateng.;;;
"88,2022-09-12 06:21:47+00:00,Indonesia_Pedia,""Ketua Sinode GPM, Pendeta Elifas Tomix Maspaitella menilai, Gubernur Ganjar Pranowo punya kepemimpinan yang baik ditiru dalam hal menjaga toleransi antarumat.""";;;
"89,2022-09-12 06:21:46+00:00,Indonesia_Pedia,""Puluhan Pendeta dari Maluku Datangi Ganjar, Belajar Rawat Toleransi Antarumat";;;
;;;
"Kemajemukan masyarakat Jawa Tengah menginspirasi puluhan Pendeta dari Maluku untuk belajar tentang toleransi. Dalam rangkaian lawatan, mereka ditemui Gubernur , Minggu (11/9). """;;;
"90,2022-09-12 06:21:36+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
"91,2022-09-12 06:21:22+00:00,bpt_pwd,""Hallo sahabatjalancantik ";;;
Pekerjaan Rutin Pemeliharaan Jalan dan Jembatan;;;
Balai Pengelolaan Jalan Wilayah Purwodadi.;;;
JatengLawanCorona;;;
bersamalawancorona;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
" """;;;
92,2022-09-12 06:20:27+00:00,seeyoucalvin, â¤ï¸;;;
"93,2022-09-12 06:20:00+00:00,elyamo_nih,""Terjalin silaturrahim yg semakin erat &amp";" kompak antara duo besti till jannah ya pak, InsyaAllahğŸ•Š _Hasan  JatengGembira """;;
94,2022-09-12 06:19:22+00:00,prijujur1,__  Ayo benturkan GP dg Jkw ;;;
95,2022-09-12 06:19:10+00:00,RizaValdi,  alhamdulillah terimakasih pak GanjaranApps;;;
"96,2022-09-12 06:18:28+00:00,bintoro_89,"" Apa yang dijuangkan?";;;
"Kekuasaan???""";;;
97,2022-09-12 06:18:00+00:00,ganjarpranowo,Terimakasih anak-anakku dari Ende NTT yang sudah mampir dan memberi penampilan yang luar biasa. Hati2 di jalan. Salam buat saudara2 yang ada di sana.;;;
"98,2022-09-12 06:17:46+00:00,ganjarpranowo,""Kita tidak akan kehabisan jalan selama tetap mau berjuang. Yakin, bisa! Selagi muda jangan takut capek, jangan takut berkelana dan jangan takut mewujudkan cita-cita. Itulah yang akan menguatkan jiwa dan ragamu. """;;;
99,2022-09-12 06:16:55+00:00,elyamo_nih,Damai sekaliii _Hasan  JatengGembira ;;;
"100,2022-09-12 06:16:29+00:00,jijindut,""Juara atau Penghargaan bukan tujuan, yang paling penting bagaimana Investasi itu bisa dipermudah..!! ";;;
 ;;;
;;;
SahabatGanjar ;;;
GanjarPranowo ;;;
"Ganjar """;;;
"101,2022-09-12 06:16:26+00:00,humasjateng,""Gubernur  &amp"; Wagub   menerima penghargaan Anugerah Jawa Pos Radar Semarang 2022. Penghargaan diberikan atas upaya Gubernur &amp; Wagub dalam membangun Jawa Tengah melalui berbagai inovasi &amp; memberikan inspirasi kepada banyak pihak.
;;;
" """;;;
102,2022-09-12 06:15:33+00:00,prijujur1,__  Ayonbenturkan GP dg Jkw ;;;
"103,2022-09-12 06:14:55+00:00,ganjar_pedia,""Pariwisata Lewat Tour De Muria";;;
;;;
***Trending Twitter***;;;
"BBMNaikRakyatRevolusi | Bjorka | Salernitana | Bali | Heker | BrajamustiBaik | Senin | Munir | PSSI | Siang | SrikandiAbdiNegeri | Apel Pagi | ganjarpranowo | ganjar pranowo """;;;
"104,2022-09-12 06:14:14+00:00,elyamo_nih,""Ohh, pantess padet banget. Ternyata ada 2 ssok pemimpin yg datang memenuhi undangan Jalan Sehat di Jateng dlm rangka menyambut Muktamar Muhammadiyah &amp"; 'Aisyiyah ke-48ğŸ‘ pak _Hasan &amp;" pak  JatengGembira """;
"105,2022-09-12 06:14:00+00:00,jijindut,""Gubernur Jateng ";;;
mengecek Gudang Bulog Jateng, ;;;
;;;
Pada kesempatan itu Beliau mengatakan bahwa stok beras masih berlimpah ruah.. ;;;
;;;
SahabatGanjar ;;;
GanjarPranowo ;;;
"Ganjar """;;;
"106,2022-09-12 06:13:55+00:00,ganjar_pedia,""Jateng Siap Sukseskan Muktamar Muhammadiyah";;;
;;;
***Trending Twitter***;;;
"BBMNaikRakyatRevolusi | Bjorka | Salernitana | Bali | Heker | BrajamustiBaik | Senin | Munir | PSSI | Siang | SrikandiAbdiNegeri | Apel Pagi | ganjarpranowo | ganjar pranowo """;;;
"107,2022-09-12 06:13:23+00:00,tata_yulhan,"" Yg kayak begini, wah parah..""";;;
108,2022-09-12 06:13:16+00:00,anayrus7,__  Amin...semoga Chusnul chotimah;;;
"109,2022-09-12 06:12:38+00:00,EdyKiantolol,""_Reis_  89    pembangunan ditarik ke politis itu baru oleh jokowi sih. sebelumnya kita taunya pembangunan itu berkesinambungan, dijadikan senjata politik oleh jkw ketika mengatakan mangkrak2 itu. Padahal mangkraknya karena itu bukan karena ketidak inginan/beranian politis""";;;
110,2022-09-12 06:11:27+00:00,awantimur1,  could you open about  to sir!;;;
"111,2022-09-12 06:10:06+00:00,GanjarKu_,""Sukses Muktamar Muhammadiyah";;;
;;;
***Trending Twitter***;;;
"BBMNaikRakyatRevolusi | Bjorka | Salernitana | Bali | Heker | BrajamustiBaik | Senin | Munir | PSSI | Siang | SrikandiAbdiNegeri | Apel Pagi | ganjarpranowo | ganjar pranowo """;;;
112,2022-09-12 06:09:55+00:00,TanAnsori, Tetap Ganjar Pranowo ğŸ‘ğŸ‘ŒğŸ’ª;;;
"113,2022-09-12 06:09:47+00:00,dheni_wahyu_s,""__  Hehee aku baru tau juga iseng2, soale tau ne simo sama pusat, kok tau2 ada cepogo,, Oalahh musuk, ya tau lewat sih, klo dlu awalnya klo ke selo lwt musuk, skrg lewat lestarindo""";;;
114,2022-09-12 06:09:33+00:00,Partono_ADjem,Klo kurang kekuatan bisa minta tolong Ultraman JatengGembira _Hasan  ;;;
115,2022-09-12 06:09:23+00:00,priyonggo_eko, _jateng Pak Ganjar yg terhormat tlong dong minta bantuannya untuk pembenahan antrian RSUD Purwodadi kasian pak paseinya cuma nunggu obat masak sampai setengah hari pak matur suwun pak;;;
"116,2022-09-12 06:08:45+00:00,GanjarKu_,""Stok Pangan di Jateng Aman";;;
;;;
***Trending Twitter***;;;
"BBMNaikRakyatRevolusi | Bjorka | Salernitana | Bali | Heker | BrajamustiBaik | Senin | Munir | PSSI | Siang | SrikandiAbdiNegeri | Apel Pagi | ganjarpranowo | ganjar pranowo """;;;
117,2022-09-12 06:08:28+00:00,cahtrowongan, Nonton bokep ngga Pak?;;;
118,2022-09-12 06:08:21+00:00,recovery1505,5  __  3__nakula _Raharjo 85 7 _sauya  ;;;
"119,2022-09-12 06:08:01+00:00,RadenKianSayang,""   Wkwkwkw..";;;
Ternyata Penjilat  doank .. kau ni ..;;;
Wkwkwwk ..;;;
"Pantas saja... wkwkwkwkwk""";;;
120,2022-09-12 06:07:15+00:00,recovery1505,_dimu54412940  1 __  3__nakula _Raharjo 85 7 _sauya   Pendukung c anis pasti bilang hoak video nyağŸ˜ğŸ˜ğŸ˜;;;
"121,2022-09-12 06:06:00+00:00,recovery1505,""1375512 _dimu54412940 __  3__nakula _Raharjo 85 7 _sauya  Pekok lu,kl dia yg pimpin indo ancur kaya suriah lu mo tanggung jawab?""";;;
122,2022-09-12 06:05:50+00:00,NelsonGultom,__  3__nakula _Raharjo 85 7 _sauya  Menilai yg baik cukup lihat teman dan kelompoknya ada ga dr kelompok serta pendukung  khilafah...?;;;
123,2022-09-12 06:05:28+00:00,jayywof,_Hasan  KEREN pak jatenggembira;;;
124,2022-09-12 06:05:12+00:00,Rereeeee_20,ACARA JALN SEHAT DI JatengGembira _Hasan  ;;;
125,2022-09-12 06:04:59+00:00,Vanbasten853nh,__  Cie cenull ganti profil .. identitas ngislam...;;;
126,2022-09-12 06:04:29+00:00,Rereeeee_20,JJin dulu ya pak punten _Hasan  JatengGembira ;;;
127,2022-09-12 06:04:14+00:00,Rereeeee_20,Sahabat till jannah _Hasan  dah cocok bgt nihh JatengGembira ;;;
128,2022-09-12 06:04:00+00:00,recovery1505, __  3__nakula _Raharjo 85 7 _sauya  Fitnah blog;;;
"129,2022-09-12 06:03:43+00:00,recovery1505,""_Saffira  __  3__nakula _Raharjo 85 7 _sauya  Kasi tau c kadrun mba,nghoak mulu""";;;
130,2022-09-12 06:02:53+00:00,Rereeeee_20,Ketika bestie bertemu _Hasan  JatengGembira ;;;
"131,2022-09-12 06:02:34+00:00,72Gar7,""_djoe  _permdi _  Bangga2in tol laut tujuannya biar rakyat sejahtera. ";;;
Eh mlh jd alasan naikin BBM. ;;;
"Kocak...""";;;
132,2022-09-12 06:02:25+00:00,recovery1505,__  3__nakula _Raharjo 85 7 _sauya  Ganjar lah pribumi;;;
133,2022-09-12 06:02:21+00:00,rustaman_uus,  Wih gabener genjer kampanye trs... Pantesan az ;;;
134,2022-09-12 06:02:13+00:00,Rereeeee_20,rame ramee ada apanih di jawa tengah _Hasan  JatengGembira ;;;
135,2022-09-12 06:01:49+00:00,Redbhvr,Kirain ultramen doang yg bestie an tau2 _Hasan  akrab benerr JatengGembira ;;;
136,2022-09-12 06:01:29+00:00,Redbhvr,Terpantau _Hasan dan pak  JatengGembira ;;;
