,Date,User,Tweet;;;
"137,2022-09-12 06:01:28+00:00,trend_cui,""Sosok pemimpin religius nasionalis kalau udah bersatu semua lawan pada sungkan untuk bertarung di Pemilu 2024.";;;
_Hasan ;;;
 ;;;
"JatengGembira """;;;
138,2022-09-12 06:01:08+00:00,aguspurnomo444,__  wkks Politik identitas ğŸ˜€ğŸ˜€ğŸ˜€ itu jatah 50K disunat lagi jadi 10K ntar treak treak  nul cenul;;;
139,2022-09-12 06:01:01+00:00,kentshoes,__  ;;;
140,2022-09-12 06:00:52+00:00,elyamo_nih,Pak  juga menyampaikan bahwa partisipasi ribuan warga Jateng dalam kegiatan Jalan Sehat merupakan wujud antusiasme Jateng dlm menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
141,2022-09-12 06:00:44+00:00,Rereeeee_20,Ada Apaa yaa ribuan manusia berkumpull ?? JatengGembira _Hasan  ;;;
"142,2022-09-12 06:00:12+00:00,trend_cui,""Plepasan peserta jalan kaki dipimpin lngsung oleh Pak  dan Pak _Hasan, dua ssok yang diknal sbg rligius nsionalis jg diknal sbg ssok milenial. Peserta yang hadir pd kgiatan Gebyar mrupakan perwakilan masing2 wilayah skitar 10 ribu. ";;;
"JatengGembira """;;;
"143,2022-09-12 05:59:56+00:00,trend_cui,""Ribuan warga pada ngumpul di Alun-Alun Batang ternyata pada ikut memeriahkan Gebyar jalan sehat dalam rangka menyambut kegiatan Muktamar Muhammadiyah dan Aisyiyah yang ke 48, yang dihadiri oleh Pak _Hasan dan   dua tokoh nasionalis religius. ";;;
"JatengGembira """;;;
144,2022-09-12 05:59:47+00:00,Dikasuci11,_gue _Hasan  Mau berubah hehehe;;;
145,2022-09-12 05:58:43+00:00,jayywof,Mas  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira ;;
146,2022-09-12 05:58:02+00:00,heyitsrcfi,Pak Mendag ke Jawa Tengah menghadiri acara sekalian ketemu bestie _Hasan  JatengGembira ;;;
147,2022-09-12 05:57:57+00:00,Putra_ado, Tapi gapura ne neng wonosobo pak;;;
148,2022-09-12 05:57:55+00:00,micho_gue,11 _Hasan  Chiiaatttt... Chiiiaaatttt... Chiiatttt;;;
"149,2022-09-12 05:57:54+00:00,aviation603,""45Broo_ So pasti Pak  menang soalnya Kami merasakan lgsg SD, SMP, SMU/K negeri ga ada uang SPP gratis trus setiap bulan dpt bantuan beli perlengkapan sekolah &amp"; buat uang saku. ;;
"Pokoknya banyak deh bermacam bantuan yang diterima setiap bulan mulai dari anakÂ² sampai lansia""";;;
150,2022-09-12 05:57:39+00:00,micho_gue,11 _Hasan  Jadi ultramennnnn ya brooo;;;
"151,2022-09-12 05:56:55+00:00,elyamo_nih,""Ada momen unik &amp"; langka ketika duo sahabat lama, sosok yg nasionalis religius dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp;" pak  ğŸ¤JatengGembira""";
"152,2022-09-12 05:56:53+00:00,veroaktivis,""  Lebih mudah ya pembelian BBM di era JKW dibanding era SBY..";;;
;;;
Era SBY beli BBM RIBET, sekrang mudah cukup pakai App myPertamini dari Rumah BBM diantar..;;;
;;;
"Waduh udah jam 8 pagi. Kesiangan kebanyakan mimpi indah.""";;;
153,2022-09-12 05:56:44+00:00,heyitsrcfi,Apaa yaa seruu bingitttss JatengGembira _Hasan  ;;;
"154,2022-09-12 05:56:41+00:00,mak_Ganjarjogja,""Alhamdulillah";;;
Mak Ganjar DIY Bersilaturahmi dan Berbagi Dengan Masyarakat Di Kabupaten Bantul, Khususnya Pedukuhan Serayu Bantul. ;;;
;;;
"Mereka sangat mencintai sosok bapak Ganjar Pranowo dan turut mendoakan bapak Ganjar menjadi Presiden RI 2024 """;;;
"155,2022-09-12 05:56:17+00:00,americi11,""Selain itu mas  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota. JatengGembira";;;
;;;
"
156,2022-09-12 05:55:19+00:00,Jallygoezt_23, Ke blora lewat purwodadi pak . Coba pake metic beneran lewat pada turun
157,2022-09-12 05:55:03+00:00,jayywof,Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" mas  JatengGembira """;;
"158,2022-09-12 05:54:41+00:00,likha___,""pak   ini gimana pak ? Solar di jepara kok susah, mosok beli solar buat nelayan gaboleh pakek dligen?  lha harus pakek prau langsung? peraturannya kok rumit sekali ya pak. kasihan kami rakyat kecil. """;;;
159,2022-09-12 05:53:59+00:00,heyitsrcfi,Sosok pemimpin Panutan Bersatuuu _Hasan  JatengGembira ;;;
160,2022-09-12 05:53:47+00:00,pacaxsiw,pra muktamar muhammadiyah semoga menjadi pintu keberhasilan pak  dan pak _Hasan ğŸ™ JatengGembira ;;;
"161,2022-09-12 05:53:25+00:00,rannisa__,""_wahyu_s  Mayan mas kalo dari kota (rumahku) 30 menitan. Tengah ndeso sih mas soale wkwk tp aku malah baru tau bakso sera ada di selo dr kamu ini mas";;;
"Di kud musuk mas kalo langgananku beli susu. Tau musuk? Nek sering dolan tau kudune wkwk""";;;
"162,2022-09-12 05:52:25+00:00,Partono_ADjem,""Ini bukan di Patriot Bekasi, bukan di Pakansari, apalagi di Pademangan Internasional Stadium.";;;
;;;
Spirit of Java;;;
Damai+Sehat;;;
_Hasan ;;;
"JatengGembira """;;;
"163,2022-09-12 05:52:19+00:00,aseepdan,""Mas  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp"; 'Aisyiyah;;
Cocok juga nih mas  dan _Hasan;;;
 JatengGembira;;;
;;;
"
164,2022-09-12 05:52:12+00:00,mfk_id, __  X
165,2022-09-12 05:51:22+00:00,heyitsrcfi,Apaniii dua sahabat lamaaa sedang berjumpaaa â¦_Hasanâ© &amp; â¦â© super kombooo JatengGembira 
166,2022-09-12 05:50:40+00:00,Chef212Moeslim,__  
167,2022-09-12 05:50:29+00:00,jayywof,momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" mas  JatengGembira """;;
"168,2022-09-12 05:50:12+00:00,dheni_wahyu_s,""__  Hehee yg searah pulang mbk, yg cabang cepogo,,, yg pusat jauh nggk tha mbk,, kalo beli susu dimana mbk""";;;
"169,2022-09-12 05:49:57+00:00,pacaxsiw,""Ohh ini yang lagi rame JatengGembira ğŸ¤—";;;
"Lahh ada pak  dan pak _Hasan gmna gak rame ya ğŸ¤— """;;;
170,2022-09-12 05:49:32+00:00,fahrul1771,__  Politik identitas ğŸ˜†ğŸ˜†;;;
"171,2022-09-12 05:48:35+00:00,Aryprasetyo85,""Ternyata banyak loh outfit keren untuk kalian pakai saat pergi bareng temen kamu.";;;
;;;
Vest dari Sahabat Ganjar ini salah satunya.;;;
;;;
Gak percaya? Langsung aja check out di Aplikasi Shopee dan Tokopedia kamu.;;;
;;;
"SahabatGanjar GanjarPranowo Ganjar """;;;
172,2022-09-12 05:48:25+00:00,saifudin2193205, Mantap pak ganjar;;;
"173,2022-09-12 05:48:20+00:00,rannisa__,""_wahyu_s  Bakso sera dimana-mana sepertinya wkwk udah nyoba yg di pusatnya?";;;
"Yo ndapapa mas main2 lagi ke boyolali wkwk meskipun isine mbolali ya mung kui2 aja ğŸ˜‚""";;;
174,2022-09-12 05:47:37+00:00,NizaAnnisa5,Keseruan kegiatan pak _Hasan dan  pada hari minggu 11 september 2022 jatenggembira ;;;
"175,2022-09-12 05:47:23+00:00,FandiAch1992,""__  Ganjar-anies";;;
;;;
"Pasangan kalau duet bakal bisa ngerukunin copet """"cebongX kampret";;;
;;;
"70% pasti jadi kayak jkw 2014""";;;
176,2022-09-12 05:47:21+00:00,Didiksajaa,_kotasmg   _  Terima kasih banyak...besar harapan kami bisa segera ada tindaklanjut nya...;;;
"177,2022-09-12 05:47:11+00:00,AHOHAFANS,""Kira-kira arohaku, misalnya pak  sama pak _Hasan 2024 jadi setuju ga ya?? Huft mending mikirin Astro dari pada mikirin pemimpin ya guys! ğŸ˜‚""";;;
"178,2022-09-12 05:46:53+00:00,jayywof,""Mantap jalan sehat sama bestie   _Hasan ";;;
"JatengGembira """;;;
179,2022-09-12 05:46:40+00:00,micho_gue,Selain itu mas  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota. JatengGembira;;;
180,2022-09-12 05:46:18+00:00,micho_gue,Mas  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
181,2022-09-12 05:46:06+00:00,orbitindonesia_, kami dukung mereka yang dukung ManchesterUnited;;;
"182,2022-09-12 05:46:00+00:00,ini_kurnia_,""Ketika Pak _Hasan dan Mas  bersatu, eh ada apa ya? Heheheh";;;
;;;
"JatengGembira """;;;
"183,2022-09-12 05:45:27+00:00,dheni_wahyu_s,""__  Oalahh, lha aku blm lama kesana ke selo mampir bakso sera, mampir alun2 kidul trus pulang""";;;
"184,2022-09-12 05:45:11+00:00,bee_stya,"" Kalo Wadaslintang tu Kebumen yg terlanjur Wonosobo pak Tug ";;;
"ğŸ˜­""";;;
185,2022-09-12 05:44:23+00:00,mas_taqien,Cerdas sekali org ini. satu masukan yg sangat memukul  dan para cebong tentunya. di rest area jalan tol jangan ada pom yg menjual pertalite. Roda 4 harus di ajari utk tdk memakai BBM subsidi. ;;;
"186,2022-09-12 05:44:19+00:00,aseepdan,""Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp"; mas  JatengGembira;;
;;;
"
187,2022-09-12 05:43:59+00:00,micho_gue,Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" mas  JatengGembira""";;
188,2022-09-12 05:43:54+00:00,jayywof,Mas  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
189,2022-09-12 05:43:23+00:00,yonda__,ada apa ya ? Pak _Hasan dan Mas   ketemu? JatengGembira                              ;;;
190,2022-09-12 05:43:15+00:00,NizaAnnisa5,Nah jawa tengah di tutupi oleh ribuan warga Jateng dan warga Muhammadiyah Jateng hadir tumpah ruah mendukung kegiatan jalan sehat bersama duo sahabat yaitu pak _Hasan  . JatengGembira jatenggembira ;;;
191,2022-09-12 05:43:06+00:00,pacaxsiw,Selain itu mas  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota. JatengGembira;;;
192,2022-09-12 05:43:05+00:00,pacaxsiw,Mas  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
"193,2022-09-12 05:43:04+00:00,Lukman_mlz,""Pada ngapain rame-rame..?";;;
Oh ada jalan sehat. Ada pak _Hasan sama pak  tuh. Sehat-sehat selalu tokoh panutan...;;;
"JatengGembira """;;;
"194,2022-09-12 05:43:03+00:00,pacaxsiw,""Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" mas  JatengGembira""";;
"195,2022-09-12 05:42:41+00:00,DumaiEri,""MasyaAllahğŸ˜, dari dua tokoh tersebut _Hasan dan , kita tau arti penting bahwa sahabat merupakan tempat kita dalam membangun ketersalingan. Masyarakat melihat itu sebagai bentuk kesetiaan dalam persahabatan";;;
"JatengGembira """;;;
"196,2022-09-12 05:42:35+00:00,sahabatganjar,""Jawa Tengah termasuk kedalam nominasi layanan investssi terbaik 2022.";;;
;;;
Komitmen Ganjar-Yasin merupakan upaya konkret dalam mengawal investasi di Jateng.;;;
;;;
Ganjar menyampaikan titel juara pada layanan investasi adalah sebuah bonus.;;;
;;;
"SahabatGanjar Ganjar ganjarpranowo """;;;
"197,2022-09-12 05:42:31+00:00,Aryprasetyo85,""Turnamen PUBG Mobile di Kabupaten Sigi Biromaru udah selesai nih. 3 Tim terkuat yang berhasil memenangkan Turnamen adalah....";;;
;;;
Juara 1 Gooners Team;;;
Juara 2 Mhozking Team;;;
Juara 3 Adik Mix Max Team;;;
;;;
"SAGAEsports SahabatGanjar Ganjar GanjarPranowo """;;;
"198,2022-09-12 05:42:04+00:00,Aditpati_20,""Gak ada cape nya emg dah pak _Hasan setelah pulang Umroh demi ketemu bestie pak  menghadiri Acara Jalan Sehat di Jawa Tengah dalam rangka Pra Muktamar Muhammadiyah.";;;
"JatengGembira """;;;
"199,2022-09-12 05:41:23+00:00,mozzana_addli,""Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp"; mas  JatengGembira;;
;;;
"
200,2022-09-12 05:41:21+00:00,codernubie,_ADjem  wkwwkw.... sampai juga akhirnya om _ADjem endorse-in den ganjar
201,2022-09-12 05:41:19+00:00,DumaiEri,Pak _Hasan dan pak , merupakan dua tokoh nasional religius sekaligus mereka sahabat dekat. Tetap harmonis pak, semoga rakyat dapat meniru bentuk keharmonisan tersebut";;;
"JatengGembira """;;;
202,2022-09-12 05:40:35+00:00,oposan007,__  Klo ini bukan politik identitas kan blog??ğŸ¤­ğŸ¤£ğŸ¤£;;;
203,2022-09-12 05:40:27+00:00,Septianaacy,Ketika bestie bersatu udah pasti seruuğŸ™ŒğŸ™ŒğŸ”¥ğŸ”¥ğŸ”¥  _Hasan   JatengGembira ;;;
204,2022-09-12 05:40:23+00:00,Rereeeee_20,Mas  ternyata slau memonitor persiapan Muktamar melalui koordinasi dengan Walikota agar acaranya sukses dan berjalan dg lancar ğŸ‘JatengGembira;;;
"205,2022-09-12 05:40:21+00:00,Aryprasetyo85,""Penampilan maksimal dan membuat dirimu percaya diri penuh hanya dengan menggunakan Kaos Edisi Millenial dari Sahabat Ganjar. ";;;
;;;
"Kamu bisa memesan kaos ini melalui Tokopedia dan Shopee """"Sahabat Ganjar Merchandise"""".";;;
;;;
"SahabatGanjar Ganjar GanjarPranowo """;;;
"206,2022-09-12 05:40:12+00:00,Dikasuci11,""Hmmmm jadi ngebayangin klo mereka bersatu nantiğŸ˜,  selalu menjadikan Indonesia damai dan kokoh ya pak _Hasan dan ";;;
JatengGembira ;;;
;;;
" lewat """;;;
207,2022-09-12 05:39:51+00:00,ini_kurnia_,Selain itu mas  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota JatengGembira _Hasan;;;
208,2022-09-12 05:39:50+00:00,ini_kurnia_,Mas  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira _Hasan;;
"209,2022-09-12 05:39:50+00:00,Aryprasetyo85,""Sebab, tebing-tebing di kawasan desa tertinggi di Pulau Jawa itu, menawarkan keindahan alam khas Dieng, dan tantangan bagi para pemanjat tebing.";;;
;;;
"SahabatGanjar Ganjar GanjarPranowo """;;;
"210,2022-09-12 05:39:47+00:00,ini_kurnia_,""Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini, yaitu pak _Hasan &amp";" Mas  JatengGembira""";;
"211,2022-09-12 05:39:45+00:00,ini_kurnia_,""Pra Muktamar Muhammadiyah pertemukan dua sosok sahabat nasionalis religius _Hasan dan ";;;
"JatengGembira""";;;
212,2022-09-12 05:39:29+00:00,Rereeeee_20,Ribuan partisipsi warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng untuk menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah ini disampaikan langsung oleh mas  JatengGembira;;
"213,2022-09-12 05:39:25+00:00,Aryprasetyo85,""Gubernur Jawa Tengah  ingin kawasan tebing Watu Gribig, Desa Jojogan, Kecamatan Kejajar, Kabupaten Wonosobo, dikembangkan menjadi salah satu destinasi wisata khusus sport tourism.";;;
;;;
"SahabatGanjar Ganjar GanjarPranowo """;;;
214,2022-09-12 05:39:20+00:00,KlM_MlNJEONG,Waaah meriah ya melihat antusias warga Jateng dengan adanya Jalan sehat se Jateng bersama _Hasan  dan juga  jatenggembira ;;;
215,2022-09-12 05:38:25+00:00,orbitindonesia_,Respon Tudingan Hacker Bjorka Partai Berkarya Bantah Ketua Umumnya Adalah Pembunuh Munir  BrajamustiBaik imranout Jokowi Prabowo GanjarPranowo RidwanKamil MuchdiPR PartaiBerkarya Luhut oth: PSSI FIFA Selernitana versus Anies;;;
216,2022-09-12 05:38:03+00:00,NizaAnnisa5,Ga ada duanya ini seperti lngit dan awan. Tapi ketika dua tokoh nasional dalam satu tempat yang sama ini dia  duo sahabat _Hasan  ternyata bsa buat warga sejateng kumpul jatenggembira ;;;
"217,2022-09-12 05:37:26+00:00,Sandradiahprat1,""Jalan sehat baren pak _Hasan dan pak  ";;;
"JatengGembira """;;;
"218,2022-09-12 05:37:21+00:00,Aryprasetyo85,""Hal itulah yang dialami oleh perajin terasi oven asal Kabupaten Batang, Siti Yaenah. Ia mengaku bersyukur. Sebab, banyak manfaat yang didapat usai ikut Lapak Ganjar.";;;
;;;
"SahabatGanjar Ganjar GanjarPranowo """;;;
"219,2022-09-12 05:36:51+00:00,Aryprasetyo85,""Senyum merekah terlihat dari salah satu pelaku UMKM yang ikut program Lapak Ganjar.";;;
;;;
Dari inovasi pemasaran  tersebut,perajin terasi ini mampu mendulang untung, mulai dari peningkatan penjualan, sampai menyediakan lapangan pekerjaan untuk saudaranya.;;;
"SahabatGanjar """;;;
220,2022-09-12 05:36:49+00:00,Septianaacy,Jateng pasti bangga punya gubernur  ğŸ˜ğŸ”¥ ga kalah juga menteri nya _Hasan ğŸ˜ğŸ”¥ bikin acara se seru ini di Jateng udah pasti JatengGembira ;;;
"221,2022-09-12 05:36:33+00:00,FDeyen,""__  hahahahahahhahaha, politik identitas juga""";;;
"222,2022-09-12 05:35:59+00:00,GanjaranApps,""";;;
;;;
"ganjaranapps ganjarpranowo""";;;
"223,2022-09-12 05:35:31+00:00,Aditpati_20,""udah tau kan kalo _Hasan dan  udh bersatuğŸ¤˜ğŸ”¥";;;
"JatengGembira """;;;
"224,2022-09-12 05:35:16+00:00,Aryprasetyo85,""Secara umum masyarakat sudah mulai merasakan dampak dari pembangunan tanggul laut.";;;
;;;
"SahabatGanjar GanjarPranowo Ganjar """;;;
"225,2022-09-12 05:34:51+00:00,Aryprasetyo85,""Gubernur Jawa Tengah  meninjau proyek tanggul laut dan drainase di Pekalongan Utara, Kota Pekalongan.";;;
;;;
Ganjar sempat berdialog dengan warga di sekitar lokasi.;;;
;;;
"SahabatGanjar GanjarPranowo Ganjar """;;;
226,2022-09-12 05:34:14+00:00,Lukman_mlz,Selain itu mas  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota. JatengGembira;;;
"227,2022-09-12 05:34:13+00:00,detik_jateng,""Perkumpulan pendeta Maluku menemui Gubernur Jateng, Ganjar Pranowo, dalam acara studi banding ke Semarang. Rupanya karena Ganjar dinilai memiliki semangat toleransi tinggi.";;;
"
228,2022-09-12 05:34:13+00:00,Lukman_mlz,Mas  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira
229,2022-09-12 05:34:08+00:00,Lukman_mlz,Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" mas  JatengGembira""";;
230,2022-09-12 05:32:49+00:00,RizkiR4madani,  ğŸ’ªâœŠâ¤ï¸ğŸ‡®ğŸ‡©;;;
"231,2022-09-12 05:32:40+00:00,Aryprasetyo85,""Ikut mendampingi Ganjar, adalah Bupati Kudus HM Hartopo serta Kapolres Kudus AKBP Wiraga Dimas Tama dan Dandim 0722 Letkol Kav Indarto.";;;
;;;
"SahabatGanjar GanjarPranowo Ganjar """;;;
"232,2022-09-12 05:32:39+00:00,Aditpati_20,""Duo bestie _Hasan dan  menghadiri acara Jalan sehat Se Jawa Tengah yang di ikuti ribuan masyarakat";;;
" JatengGembira """;;;
"233,2022-09-12 05:32:36+00:00,Sandradiahprat1,""Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" mas  JatengGembira """;;
"234,2022-09-12 05:32:24+00:00,Sandradiahprat1,""Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" mas  JatengGembira""";;
235,2022-09-12 05:32:24+00:00,heyitsrcfi,Memonitor persiapan Muktamar dilakukan oleh Mas  melalui koordinasi dengan Walikota. JatengGembira;;;
"236,2022-09-12 05:32:15+00:00,Aryprasetyo85,""Gubernur Jawa Tengah  berkunjung ke kediaman keluarga Direksi PT Sukun Wartono Indonesia";;;
;;;
Di sana, Ganjar bercengkrama dan saling bertukar kabar dengan para Direksi PT Sukun.;;;
;;;
"SahabatGanjar GanjarPranowo Ganjar """;;;
237,2022-09-12 05:32:12+00:00,Sandradiahprat1,Selain itu mas  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota. JatengGembira;;;
238,2022-09-12 05:32:10+00:00,EDanardono,_bertner  _jtg  _jateng Terutama bakul iwak;;;
239,2022-09-12 05:32:08+00:00,Sandradiahprat1,Mas  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
240,2022-09-12 05:31:47+00:00,ikur12_iwan,__  nanaonan euy siah di tanah banten ?!! make duit saha woy?;;;
"241,2022-09-12 05:31:45+00:00,Heidisabrinaa,""Masyaallah liat full senyum pak _Hasan dan mas  jadi adem banget hati ini pokoknya harus adakan acara seperti ini di Jakarta ya pak,masğŸ˜†ğŸ’™ğŸ‘ğŸ» """;;;
242,2022-09-12 05:31:28+00:00,antono_putra,__  Bahas membahas terus... Eksekusinya mbuh kapan.;;;
243,2022-09-12 05:31:27+00:00,lord_bertner, _jtg  _jateng Pedagang pasar juga tolong diperhatian pak gub. Ben oleh dobel.;;;
244,2022-09-12 05:31:16+00:00,MatJohar3,  Gaaasssssss;;;
"245,2022-09-12 05:31:05+00:00,rannisa__,""_wahyu_s  Aku kotanya mas. Deket sama alun-alun Boyolali. Mampir aja kalo ke Boyolali mas, nanti jajan ke Pengging""";;;
"246,2022-09-12 05:31:03+00:00,Septianaacy,""cuma ngebayangin kalo lg disana aja berasa bgt keseruannya, apalagi yg pada ikut jalan sehat bareng pak  &amp";" pak _Hasan pasti rame abiezzzzğŸ˜ JatengGembira """;;
247,2022-09-12 05:30:43+00:00,ORSON_ordesonto,__  Deklarasi seperti itu perlu duit untuk ngamplop sama kiai dan pengurus semuanya.. Kira2 duitnya itu dari mana..;;;
"248,2022-09-12 05:30:38+00:00,Dikasuci11,""Klo sudah bersatu, tau kan apa yang terjadi?? _Hasan  Yo pasti pada gembira intinya! JatengGembira """;;;
249,2022-09-12 05:30:24+00:00,heyitsrcfi,Mas  menyampaikan antusiasme warga jateng dan partisipasi ribuan yang menghadiri kegiatan jalan sehat dalam menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
"250,2022-09-12 05:30:14+00:00,Aryprasetyo85,""Hari penting pada tanggal 12 September diperingati sebagai Hari Purnawirawan atau HUT PEPABRI.";;;
;;;
SahabatGanjar mengajak semua untuk menghormati para purnawirawan yang dahulu pernah berjuang di masa kemerdekaan Republik Indonesia sebagai pahlawan bersenjata.;;;
"GanjarPranowo Ganjar """;;;
"251,2022-09-12 05:29:56+00:00,Aryprasetyo85,""Provinsi Jawa Tengah masuk Nominasi 5 besar Layanan Investasi 2022, Apa tanggapan ? Langsung tonton disini yaa.";;;
;;;
"SahabatGanjar Ganjar GanjarPranowo """;;;
252,2022-09-12 05:29:27+00:00,suryaedutama,Selain itu mas  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota. JatengGembira;;;
