,Date,User,Tweet;;;
253,2022-09-12 05:29:24+00:00,suryaedutama,Mas  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
"254,2022-09-12 05:29:22+00:00,suryaedutama,""Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" mas  JatengGembira""";;
"255,2022-09-12 05:29:17+00:00,paryunnn,""Pak _Hasan dan Pak  dua sosok lelaki idaman memang ğŸ˜ğŸ¤­ ";;;
"Smapai bisa buat JatengGembira """;;;
"256,2022-09-12 05:29:09+00:00,Vinaashanxx,""Top lahh Pra Muktamar diadakan Jalan Sehat. Semoga sehat selalu pak _Hasan dan pak  JatengGembira";;;
;;;
"Link berita :  """;;;
"257,2022-09-12 05:29:05+00:00,Aryprasetyo85,""Jawa Tengah termasuk kedalam nominasi layanan investssi terbaik 2022.";;;
;;;
Komitmen Ganjar-Yasin merupakan  upaya konkret dalam mengawal investasi di Jateng.;;;
;;;
 menyampaikan titel juara pada layanan investasi adalah sebuah bonus.;;;
;;;
"SahabatGanjar Ganjar GanjarPranowo """;;;
"258,2022-09-12 05:29:01+00:00,Dikasuci11,""Apresiasi masyarakat sangat tinggi dalam acara Pra Muhtamar Muhammadiyah ke-48, Ditambah lagi hadirnya sosok sahabat Nasionalis  _Hasan wah pasti lebih ramai!! JatengGembira """;;;
"259,2022-09-12 05:28:45+00:00,CucuSumarta,""__  Bahasa Lo monoton CENUL   tiap ngetwit bilangnya ribuan terus,  pdhl mah cuma puluhan ğŸ¤£ğŸ¤£ğŸ¤£""";;;
"260,2022-09-12 05:28:17+00:00,3ko_8udi_5,""85  Wuih Banyumas kepilih,  selamat""";;;
"261,2022-09-12 05:27:37+00:00,DivikaAulia1,""Lautan manusia ini di Jawa Tengah pada gembira2 kayanya karena bisa jalan sehat di hadiri pak _Hasan dan pak  mana langitnya lg biru cerah bgtttğŸ˜ ";;;
"JatengGembira """;;;
"262,2022-09-12 05:27:08+00:00,Dikasuci11,""Ajak ajak dong pak _Hasan";;;
, bikin acara jalan sehat dijakarta juga ya pakğŸ˜;;;
"JatengGembira """;;;
"263,2022-09-12 05:27:02+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
264,2022-09-12 05:26:53+00:00,NizaAnnisa5,Selain itu mas  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota JatengGembira;;;
"265,2022-09-12 05:26:52+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"266,2022-09-12 05:26:43+00:00,afridhasyll,""Ikutan happy liat senyum 2 bestie ini, di acara se meriah, pdet ini khusus di jateng. warga jateng bangga pasti punya mentri kaya gini  _Hasan JatengGembira """;;;
"267,2022-09-12 05:26:42+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"268,2022-09-12 05:26:33+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"269,2022-09-12 05:26:28+00:00,NizaAnnisa5,""Nah pak  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp"; 'Aisyiyah JatengGembira;;
" JatengGembira""";;;
"270,2022-09-12 05:26:23+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"271,2022-09-12 05:26:13+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
272,2022-09-12 05:26:04+00:00,heyitsrcfi,Pak _Hasan &amp;  bersepakat mendukung dan memfasilitasi Muktamar Muhammadiyah &amp; 'Aisyiyah ke 48 di Jawa Tengah. JatengGembira;
"273,2022-09-12 05:26:03+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"274,2022-09-12 05:25:53+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"275,2022-09-12 05:25:44+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
276,2022-09-12 05:25:38+00:00,DivikaAulia1,Jalan sehat di Jawa Tengah bnyk bgt yg dateng ini karena ada pak _Hasan sm bestinya pak  ğŸ˜ JatengGembira ;;;
"277,2022-09-12 05:25:35+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"278,2022-09-12 05:25:26+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"279,2022-09-12 05:25:15+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"280,2022-09-12 05:25:13+00:00,Aryprasetyo85,""Peringati Haornas 2022, Ganjar Pranowo memberikan penghargaan kepada lima daerah yang unggul dalam bidang olahraga.";;;
;;;
 mengajak agar setiap daerah di Jateng dapat mengembangkan sport tourism yang berkelanjutan.;;;
;;;
"SahabatGanjar Ganjar GanjarPranowo """;;;
"281,2022-09-12 05:25:06+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
282,2022-09-12 05:25:03+00:00,Dedimanexx, 60    _Twit      Nderek tanglet bu 60  untuk ukm saged tumbas pertalite geh jerigen mboten?? Menawi saged pripun carane;;;
"283,2022-09-12 05:25:02+00:00,NizaAnnisa5,""Ternyata ada momen sangat unik ketika dua sahabat lama, dan sosok nasionalis religius, dipertemukan kegiatan ini. ";;;
Yaitu pak _Hasan &amp; mas  JatengGembira;;
" JatengGembira""";;;
"284,2022-09-12 05:25:00+00:00,heyitsrcfi,""Ketika dua sahabat bertemu pasti ada aja  momen unik yang di lakuinğŸ˜‚, sosok nasionalis religius dipertemukan dalam kegiatan jalan sehat Yaitu pak _hasan &amp";" mas  JatengGembira""";;
"285,2022-09-12 05:24:56+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
286,2022-09-12 05:24:55+00:00,HerminRosiana, Kayakny di sekitar saja pak... ğŸ™ğŸ˜Š ;;;
287,2022-09-12 05:24:52+00:00,afridhasyll,Full tresno ada di jawa pokonya! Valid no debat ya pakğŸ˜‚ğŸ˜… _Hasan  JatengGembira ;;;
"288,2022-09-12 05:24:48+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"289,2022-09-12 05:24:39+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"290,2022-09-12 05:24:30+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"291,2022-09-12 05:24:21+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"292,2022-09-12 05:24:10+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"293,2022-09-12 05:23:54+00:00,Dikasuci11,""Hayo ada apanih rame rame ? Eh Ternyata ada bapak bapak gaulll _Hasan . Menurut kalian cocok ga sih ?? ";;;
"JatengGembira """;;;
"294,2022-09-12 05:23:45+00:00,Aditpati_20,""Ada apaan nih rame rame??";;;
pantes Rame ada kegiatan Jalan Sehat masyarakat se Jawa Tengah dalam rangka Pra Muktamar Muhammadiyah yang di hadiri oleh 2 sosok Hebat _Hasan;;;
"dan  JatengGembira """;;;
"295,2022-09-12 05:23:39+00:00,Gede_86,""Dimana ada Pak  ";;;
Pasti disitu ada Kemeriahan dan antusiasme masyarakat yang ingin bersalaman dengan beliau.;;;
;;;
Di Acara Jalan Sehat Pramuktamar;;;
Muhammadiyah dan Aisyiyah ke;;;
"48. """;;;
"296,2022-09-12 05:23:24+00:00,DivikaAulia1,""Seru bgtt coba kalo bisa dateng liat keseruan pak _Hasan dan pak  sama2 ";;;
"JatengGembira """;;;
"297,2022-09-12 05:22:28+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"298,2022-09-12 05:22:28+00:00,UalwaysBeMySide,""Melepas peserta jalan sehat Pramuktamar di Semarang.";;;
;;;
Ramai sekali ğŸ’ªğŸ˜;;;
 dikerubuti ribuan warga Muhammadiyah yg digelar serentak se-Jateng. Yg dihadiri oleh Pak MenDag pula.;;;
;;;
"Semoga semua sehat dan jaga kesehatan, tetap semangat ğŸ’ªğŸ‡²ğŸ‡¨pesan beliau. """;;;
"299,2022-09-12 05:22:20+00:00,Fauzi_21_,""__  Jogo Bokep ada kah ? Ups kelepasan, hehe""";;;
300,2022-09-12 05:22:19+00:00,OvonYudi,__  E KTP gimana kbrnya?;;;
"301,2022-09-12 05:22:19+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"302,2022-09-12 05:22:10+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
303,2022-09-12 05:22:07+00:00,zabiliyah,     _Tanoe  Pendukung Prabowo wajib tahu. ;;;
"304,2022-09-12 05:22:01+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"305,2022-09-12 05:21:52+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"306,2022-09-12 05:21:41+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"307,2022-09-12 05:21:34+00:00,conan_idn,""__  Lupa Lu __ omongan Lu Soal Politik Identitas?? ";;;
;;;
"Cenul gak punya malu ğŸ˜‚""";;;
"308,2022-09-12 05:21:32+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
"309,2022-09-12 05:21:23+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
310,2022-09-12 05:21:16+00:00,FmmhJatmiko,Persiapan merawat menjaga menanaman di sepadan sungai di desa kradenan srumbung magelang bersama Babinsa Linmas dan relawan setempat .  _sda_so _sda  ;;;
"311,2022-09-12 05:21:14+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
312,2022-09-12 05:21:08+00:00,WongKEDU__,_Ayu   GanjarNusantara;;;
"313,2022-09-12 05:20:58+00:00,bptjwilsmg,""Pemel. Rutin Jalan dan Jembatan";;;
KemalaJateng JatengGayeng;;;
;;;
;;;
;;;
;;;
" """;;;
314,2022-09-12 05:20:51+00:00,Okky74376638,__  ahhhh masssaaa sihh.....??? ;;;
"315,2022-09-12 05:20:31+00:00,swyinhere,""Terdapat momen lucu serta unik ketika dua teman kecil, sosok pemimpin yang nasionalis serta religius, dipertemukan dalam kegiatan ini. Yaitu pak mendag _hasan &amp";" bapak  JatengGembira""";;
"316,2022-09-12 05:20:28+00:00,heyitsrcfi,""Pra Muktamar Muhammadiyah mempertemukan dua sosok sahabat nasionalis religius yaitu pak _Hasan dan  ğŸ«¶";;;
"JatengGembira""";;;
317,2022-09-12 05:20:26+00:00,Vinaashanxx,Gaada dua matahari dalam satu langit. Tapi kalo dua tokoh nasional dalam satu tempat yang samaa adaa donggg ini nih contoh nyaa. Ga nanggung warga sejateng numplekk semuaa!! Ulah siapa lagi kalo bukan bapak bapak inihh hehehe _Hasan dan  JatengGembira ;;;
"318,2022-09-12 05:20:20+00:00,Aditpati_20,""Ketika 2 Bestie _Hasan dan  bersatu";;;
 SENGGOL DONGğŸ”¥;;;
"JatengGembira """;;;
319,2022-09-12 05:20:01+00:00,Schatzi_tea,Bapak _Hasan Pulang umroh momen2 masih terasa tanah suci langsung silaturahmi ke Jateng ke daerahnya bapak  ;;;
320,2022-09-12 05:19:45+00:00,AbdiJhon1,moga ntar bisa joinan jogging bareng deh kebetulan ada keluarga disana siapa tau bisa ketemu pak  sm pak _Hasan  jatenggembira ;;;
321,2022-09-12 05:19:38+00:00,AbdiJhon1,whoaa baru tau loh kalo pak  dan pak _Hasan bestie kentell kerennn pasti jatenggembira ;;;
322,2022-09-12 05:19:17+00:00,AbdiJhon1,its time to shinee pak  !!! JatengGembira ;;;
323,2022-09-12 05:19:14+00:00,paryunnn,Duhhh pak  memang jawa selalu di hati saya pak ğŸ¤­ JatengGembira ;;;
324,2022-09-12 05:19:11+00:00,AbdiJhon1,Selain itu mas  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota. JatengGembira;;;
325,2022-09-12 05:19:11+00:00,AbdiJhon1,Mas  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
"326,2022-09-12 05:19:09+00:00,AbdiJhon1,""Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" mas  JatengGembira""";;
"327,2022-09-12 05:19:05+00:00,DivikaAulia1,""Wahh kirain ada apa nihh rame2 ternyata ada 2 besti lg sama2 hehe keren pak _Hasan dan pak   seruu tuh ";;;
"JatengGembira """;;;
"328,2022-09-12 05:18:09+00:00,Schatzi_tea,""Namanya juga BESTie, klo udah ketemu pasti seru dan buat bahagia ";;;
_Hasan ;;;
 ;;;
"JatengGembira """;;;
329,2022-09-12 05:18:04+00:00,Heidisabrinaa,Selain itu mas  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota agar berjalan dengan lancar dan suksesğŸ˜ŠğŸ‘ğŸ». JatengGembira;;;
"330,2022-09-12 05:18:03+00:00,Heidisabrinaa,""Mas ganteng  menyampaikan bahwa """"partisipasi ribuan warga terhdap kegiatan jalan sehat merupakan wujud  antusiasme Jateng menyambut Muktamar Muhammadiyah &amp";" 'Aisyiyah"""" wahhh keren banget yaaa warga2 jatenggğŸ¤©ğŸ¤©JatengGembira""";;
"331,2022-09-12 05:18:00+00:00,Heidisabrinaa,""Kapan lagi nih kita liat momen langka ada duo ganteng sahabat lama bertemu kembali, sosok nasionalis religius, akhirnya ketemu dalam kegiatan ini. Colek pak _hasan &amp";" mas  JatengGembira""";;
332,2022-09-12 05:17:51+00:00,madazis169,Sudah jelas ganjarpranowo jangan diragukan lagi NKRI harga matiğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡© ;;;
"333,2022-09-12 05:17:50+00:00,afridhasyll,""Ada apa nih, ramee banget tolonggg, ini pak _Hasan sama pak  senyum lebarr sekaliii kayanya emg bener JatengGembira bangett """;;;
334,2022-09-12 05:17:23+00:00,KlM_MlNJEONG,AAAAKHHH SERU BANGET GASI JALAN SEHAT SE JAWA TENGAH PENGEEEN IKUTAN JUGA JADINYA _Hasan  ğŸ¥º jatenggembira ;;;
335,2022-09-12 05:17:06+00:00,DumaiEri,Selain itu mas  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota. JatengGembira;;;
336,2022-09-12 05:16:58+00:00,Dikasuci11,Selain itu mas  memonitor langsung persiapan Muktamar melalui koordinasi dengan Walikota lho . JatengGembira;;;
337,2022-09-12 05:16:57+00:00,Dikasuci11,Mas  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
"338,2022-09-12 05:16:56+00:00,Dikasuci11,""Ada momen unik ketika dua sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" mas  JatengGembira""";;
"339,2022-09-12 05:16:50+00:00,Vinaashanxx,""Diam seperti bapakku,";;;
Bergerak menjadi biasku. _Hasan  ;;;
"JatengGembira """;;;
340,2022-09-12 05:16:46+00:00,DumaiEri,Mas  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
341,2022-09-12 05:16:46+00:00,SAKTI1645, _jepara    Keluarga inti perangkat desa yng terdaftar pada DTKS sdh berkeluarga semua shingga mrk sdh TIDAK 1 KK lagi &amp; ini lah yg di jadikan Celah utk memasukan keluarga mereka pada DTKS.;;
"342,2022-09-12 05:16:34+00:00,Schatzi_tea,""Ada apanih rame-rame di Jateng?";;;
;;;
"Oh ternyata ada bapak _Hasan dan bapak  JatengGembira """;;;
343,2022-09-12 05:16:32+00:00,LilaReinayah,Padahal pak _Hasan dan pak  usia nya sudah tidak muda tetapi semangat berolahraga nyaa luar biasa sekalii sampai bikin JatengGembira ;;;
"344,2022-09-12 05:16:06+00:00,paryunnn,""Rame bangetttt ya JatengGembira ğŸ¥°ğŸ¥°";;;
"Terlihat juga warga berantusias mengikuti acara yg di adakan dua sahabat ini pak _Hasan dan pak  """;;;
"345,2022-09-12 05:15:52+00:00,DumaiEri,""Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" mas  JatengGembira""";;
346,2022-09-12 05:15:49+00:00,GhostNft077,_jokowisyoo 4madani 5  Nongol lagi akun nih bocah ;;;
"347,2022-09-12 05:15:42+00:00,Partono_ADjem,""Selain itu Den  juga selalu memonitoring persiapan Muktamar melalui koordinasi dengan Walikota.";;;
"JatengGembira ğŸ‡²ğŸ‡¨ğŸ’™""";;;
"348,2022-09-12 05:15:39+00:00,yonda__,""Jalan Bareng? Uhuyyy JatengGembira                                                     Pra Muktamar Muhammadiyah, Zulkifli Hasan Jalan Bareng Ganjar Pranowo di Semarang";;;
 ;;;
" via """;;;
349,2022-09-12 05:15:27+00:00,Rereeeee_20,Pak _Hasan dan pak  keduanya sepakat untuk mendukung dan memfasilitasi Muktamar Muhammadiyah &amp; 'Aisyiyah ke 48 di Jawa Tengah. JatengGembira;;
"350,2022-09-12 05:15:05+00:00,OxAila,""Terima kasih warga Jateng dan mas  dalam acara jalan sehat. ";;;
Sukses untuk acara Muktamar Muhammadiyah dan Aisyiyah Pak _Hasan ;;;
JatengGembira;;;
"JatengGembira """;;;
351,2022-09-12 05:15:01+00:00,bumimenari,Min mau tanya dong _jateng urus online pindah keluar ktp dari cilacap  bisa online tidak ya ? Searching akun dukcapil cilacap blm nemu yg aktif. Kontak wa pelayanan centang 1.. bantuin ya min makasihh cc ;;;
352,2022-09-12 05:14:52+00:00,Vinaashanxx,Duo bapak kece nan awett mudaa yang disenenginn buibuuu. Produktiff sekaliii dunia perbestian pak _Hasan dan pak  wajib dicontohhh JatengGembira ;;;
"353,2022-09-12 05:14:52+00:00,jhonsjokers,""__  Orang dicalonin juga enggak pake di dukung,cebong emng kelewatan gobloknyağŸ˜‚""";;;
"354,2022-09-12 05:14:45+00:00,Partono_ADjem,""Den  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp"; 'Aisyiyah.;;
"Jateng damai, Jateng sehat JatengGembira ğŸ‡²ğŸ‡¨ğŸ’™""";;;
"355,2022-09-12 05:14:37+00:00,DumaiEri,""Minggu 11 Sept 2022 berlangsung kegiatan Jalan Sehat masyarakat se Jawa Tengah dlm rangka Pra Muktamar Muhammadiyah, serta di hadiri oleh dua tokoh nasional  dan _Hasan, merupakan sosok yang mampu memberikan warna motivasi. ";;;
"JatengGembira""";;;
"356,2022-09-12 05:14:22+00:00,jijindut,""Badan Kepegawaian Negara (BKN)";;;
"Memberikan Tiga Penghargaan untuk Gubernur Jateng  """;;;
357,2022-09-12 05:14:21+00:00,SAKTI1645, _jepara    Masih banyak warga desa Damarwulan yg tergolong miskin tp TIDAK trdftar pd DTKS pdhal mrk Tidak mempunyai lahan apa pn &amp; pekerjaan mrk setiap hari sebagai buruh Tandur di lahanÂ² org serta buruh Cuci gosok di rumahÂ² org bhkan para Janda yg tergolong miskin pun TIDAK terdaftar DTKS;;
358,2022-09-12 05:14:13+00:00,Schatzi_tea,_Hasan x  ;;;
"359,2022-09-12 05:13:48+00:00,yonda__,""Kalo Pak _Hasan dan Mas  turun lapangan, pasti rame yang hadir JatengGembira """;;;
"360,2022-09-12 05:13:42+00:00,Rereeeee_20,""Ada momen unik nihh saat dua sahabat lama bertemu, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" mas  JatengGembira""";;
361,2022-09-12 05:13:29+00:00,Aditpati_20,Selain itu mas  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota. JatengGembira;;;
362,2022-09-12 05:13:18+00:00,kiyowooooo_,Selain itu mas  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota. JatengGembira;;;
363,2022-09-12 05:13:15+00:00,kiyowooooo_,Mas  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
"364,2022-09-12 05:13:14+00:00,kiyowooooo_,""Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _Hasan &amp";" mas  JatengGembira""";;
"365,2022-09-12 05:13:11+00:00,DivikaAulia1,""Terdapat momen unik ketika duo sahabat lama, sosok nasionalis religius, dipertemukan dalam kegiatan ini. Yaitu pak _hasan &amp";" pak  JatengGembira""";;
366,2022-09-12 05:13:08+00:00,DivikaAulia1,Pak  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat merupakan wujud antusiasme Jateng menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
367,2022-09-12 05:13:07+00:00,DivikaAulia1,Selain itu pak  juga selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota. JatengGembira;;;
"368,2022-09-12 05:13:02+00:00,Partono_ADjem,""Pak _hasan menyampaikan apresiasi kepada seluruh pihak yg telah mendukung Gebyar Muktamar Muhammadiyah 'Aisyiyah ke 48.";;;
"Cc  JatengGembira ğŸ‡²ğŸ‡¨ğŸ’™""";;;
369,2022-09-12 05:12:57+00:00,afridhasyll,Selain itu pak  juga tidak terlewat untuk selalu memonitor persiapan Muktamar melalui koordinasi dengan Walikota. JatengGembira;;;
"370,2022-09-12 05:12:56+00:00,sahabatganjar,""Ganjar sempat berdialog dengan warga di sekitar lokasi. ";;;
;;;
Secara umum masyarakat sudah mulai merasakan dampak dari pembangunan tanggul laut.;;;
;;;
"SahabatGanjar GanjarPranowo Ganjar """;;;
371,2022-09-12 05:12:51+00:00,afridhasyll,Pak  menyampaikan bahwa partisipasi ribuan warga dalam kegiatan jalan sehat itu merupakan wujud antusiasme Jateng untuk menyambut Muktamar Muhammadiyah &amp; 'Aisyiyah JatengGembira;;
"372,2022-09-12 05:12:50+00:00,sahabatganjar,""Gubernur Jawa Tengah Ganjar Pranowo meninjau proyek tanggul laut dan drainase di Pekalongan Utara, Kota Pekalongan. ";;;
;;;
"SahabatGanjar GanjarPranowo Ganjar """;;;
373,2022-09-12 05:12:35+00:00,i_noside,__ _p  Amiinn..;;;
374,2022-09-12 05:12:31+00:00,afridhasyll,Pak _hasan &amp; pak  dipertemukan dalam kegiatan yang unik ini karena beliau2 merupakan sosin yang nasionalis dan religius JatengGembira;;
375,2022-09-12 05:12:30+00:00,Schatzi_tea,Semoga silaturahmi Bapak _Hasan dan Bapak  selalu harmonis tak pernah terputus JatengGembira;;;
376,2022-09-12 05:12:29+00:00,pujianiSN,2761  Kalau uwan towa yang jadi bisa perang saudara. Maunya beer terus ğŸ¤­;;;
"377,2022-09-12 05:12:18+00:00,jijindut,""Gubernur Jateng  ingin kawasan tebing Watu Gribig, Desa Jojogan, Kecamatan Kejajar, Kabupaten Wonosobo, dikembangkan menjadi salah satu destinasi wisata khusus sport tourism. ";;;
SahabatGanjar ;;;
GanjarPranowo ;;;
"Ganjar """;;;
